0,Y
1,Y
2,Y
3,Y
4,N
5,Y
6,Y
7,N
8,Y
9,Y
10,N
11,N
12,Y
13,Y
14,Y
15,Y
16,N
17,Y
18,Y
19,Y
20,Y
21,Y
22,Y
23,Y
24,Y
25,Y
26,Y
27,Y
28,Y
29,Y
30,Y
31,N
32,N
33,Y
34,Y
35,N
36,Y
37,Y
38,Y
39,Y
40,Y
41,Y
42,Y
43,N
44,Y
45,N
46,Y
47,Y
48,Y
49,N
50,N
51,Y
52,N
53,Y
54,Y
55,Y
56,Y
57,Y
58,N
59,Y
60,Y
61,Y
62,N
63,N
64,Y
65,Y
66,N
67,Y
68,Y
69,N
70,Y
71,Y
72,Y
73,N
74,Y
75,Y
76,Y
77,Y
78,Y
79,N
80,Y
81,Y
82,N
83,N
84,Y
85,Y
86,Y
87,Y
88,Y
89,Y
90,Y
91,Y
92,Y
93,Y
94,N
95,Y
96,Y
97,Y
98,Y
99,Y
100,Y
101,N
102,Y
103,Y
104,Y
105,Y
106,N
107,Y
108,Y
109,Y
110,N
111,Y
112,Y
113,Y
114,Y
115,N
116,Y
117,N
118,N
119,N
120,Y
121,N
122,N
123,N
124,N
125,Y
126,N
127,Y
128,Y
129,Y
130,Y
131,Y
132,Y
133,Y
134,N
135,Y
136,N
137,N
138,Y
139,Y
140,N
141,Y
142,N
143,Y
144,Y
145,Y
146,Y
147,N
148,Y
149,Y
150,Y
151,Y
152,Y
153,Y
154,N
155,Y
156,N
157,Y
158,N
159,N
160,N
161,N
162,Y
163,Y
164,Y
165,N
166,N
167,Y
168,N
169,Y
170,Y
171,Y
172,N
173,N
174,N
175,Y
176,Y
177,Y
178,N
179,Y
180,Y
181,Y
182,Y
183,N
184,Y
185,Y
186,N
187,Y
188,Y
189,N
190,Y
191,N
192,N
193,N
194,Y
195,Y
196,N
197,N
198,N
199,Y
200,N
201,N
202,Y
203,Y
204,Y
205,Y
206,Y
207,N
208,Y
209,Y
210,N
211,N
212,Y
213,Y
214,Y
215,Y
216,N
217,N
218,Y
219,Y
220,Y
221,Y
222,N
223,Y
224,N
225,Y
226,Y
227,Y
228,Y
229,N
230,Y
231,Y
232,Y
233,N
234,Y
235,N
236,N
237,Y
238,Y
239,Y
240,Y
241,N
242,Y
243,N
244,Y
245,N
246,Y
247,Y
248,N
249,Y
250,N
251,Y
252,Y
253,Y
254,Y
255,N
256,Y
257,Y
258,Y
259,Y
260,N
261,Y
262,Y
263,N
264,N
265,Y
266,N
267,Y
268,N
269,Y
270,Y
271,N
272,N
273,Y
274,N
275,Y
276,Y
277,Y
278,N
279,N
280,Y
281,Y
282,Y
283,N
284,Y
285,Y
286,Y
287,Y
288,Y
289,Y
290,Y
291,Y
292,N
293,N
294,Y
295,Y
296,Y
297,N
298,Y
299,Y
300,Y
301,N
302,Y
303,Y
304,Y
305,Y
306,Y
307,Y
308,Y
309,Y
310,Y
311,N
312,Y
313,N
314,N
315,N
316,Y
317,N
318,Y
319,Y
320,Y
321,N
322,N
323,N
324,Y
325,Y
326,Y
327,Y
328,Y
329,Y
330,Y
331,Y
332,N
333,Y
334,Y
335,Y
336,N
337,N
338,Y
339,N
340,Y
341,N
342,N
343,N
344,N
345,Y
346,N
347,N
348,Y
349,N
350,Y
351,N
352,Y
353,N
354,N
355,Y
356,Y
357,Y
358,N
359,N
360,N
361,Y
362,Y
363,Y
364,Y
365,Y
366,Y
